policy,basis,extra_workers,ot_limit,temp_limit,lead_days,workers,absent,present_workers,rate,service_days,arrivals,completed_on_time,completed_late,overdue_unfinished,pending_not_due,on_time_unit_share,target_met,peak_backlog,backlog_unit_days,regular_cost,overtime_cost,temporary_cost,committed_future_temp_shifts,committed_future_temp_cost,total_cost,overtime_paid_hours,temporary_shifts
extra3_ot2_temps4,deduplicated_sensitivity,3,2,4,3,9,0,9,50.0,2,215460,215460,0,0,0,1.0,True,2850,11263,357984.0,0.0,0.0,0,0,357984.0,0,0
extra3_ot2_temps4,deduplicated_sensitivity,3,2,4,1,9,1,8,50.0,2,215460,215460,0,0,0,1.0,True,3190,13887,357984.0,0.0,480.0,0,0,358464.0,0,2
extra3_ot2_temps4,deduplicated_sensitivity,3,2,4,3,9,1,8,50.0,2,215460,215460,0,0,0,1.0,True,3190,13887,357984.0,396.0,0.0,0,0,358380.0,12,0
extra3_ot2_temps4,deduplicated_sensitivity,3,2,4,1,9,2,7,50.0,2,215460,215460,0,0,0,1.0,True,3530,17846,357984.0,66.0,1680.0,0,0,359730.0,2,7
extra3_ot2_temps4,deduplicated_sensitivity,3,2,4,3,9,2,7,50.0,2,215460,214905,555,0,0,0.9974241158451684,True,3530,18529,357984.0,924.0,0.0,0,0,358908.0,28,0
extra4_ot0_temps0,retained,4,0,0,1,10,0,10,30.0,2,228195,224578,3617,0,0,0.9841495212427968,True,3871,39504,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,retained,4,0,0,3,10,0,10,30.0,2,228195,224578,3617,0,0,0.9841495212427968,True,3871,39504,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,retained,4,0,0,1,10,1,9,30.0,2,228195,222896,5299,0,0,0.9767786323100857,True,4075,54283,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,retained,4,0,0,3,10,1,9,30.0,2,228195,222896,5299,0,0,0.9767786323100857,True,4075,54283,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,retained,4,0,0,1,10,2,8,30.0,2,228195,218629,9566,0,0,0.9580797125265672,True,4279,93937,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,retained,4,0,0,3,10,2,8,30.0,2,228195,218629,9566,0,0,0.9580797125265672,True,4279,93937,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,retained,4,0,0,1,10,0,10,40.0,2,228195,227724,471,0,0,0.9979359758101624,True,3191,20787,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,retained,4,0,0,3,10,0,10,40.0,2,228195,227724,471,0,0,0.9979359758101624,True,3191,20787,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,retained,4,0,0,1,10,1,9,40.0,2,228195,226729,1466,0,0,0.9935756699314183,True,3463,25956,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,retained,4,0,0,3,10,1,9,40.0,2,228195,226729,1466,0,0,0.9935756699314183,True,3463,25956,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,retained,4,0,0,1,10,2,8,40.0,2,228195,225394,2801,0,0,0.9877254102850632,True,3735,34292,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,retained,4,0,0,3,10,2,8,40.0,2,228195,225394,2801,0,0,0.9877254102850632,True,3735,34292,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,retained,4,0,0,1,10,0,10,50.0,2,228195,228195,0,0,0,1.0,True,2511,13897,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,retained,4,0,0,3,10,0,10,50.0,2,228195,228195,0,0,0,1.0,True,2511,13897,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,retained,4,0,0,1,10,1,9,50.0,2,228195,228195,0,0,0,1.0,True,2851,16629,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,retained,4,0,0,3,10,1,9,50.0,2,228195,228195,0,0,0,1.0,True,2851,16629,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,retained,4,0,0,1,10,2,8,50.0,2,228195,227724,471,0,0,0.9979359758101624,True,3191,20787,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,retained,4,0,0,3,10,2,8,50.0,2,228195,227724,471,0,0,0.9979359758101624,True,3191,20787,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,deduplicated_sensitivity,4,0,0,1,10,0,10,30.0,2,215460,211844,3616,0,0,0.9832173025155482,True,3870,30205,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,deduplicated_sensitivity,4,0,0,3,10,0,10,30.0,2,215460,211844,3616,0,0,0.9832173025155482,True,3870,30205,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,deduplicated_sensitivity,4,0,0,1,10,1,9,30.0,2,215460,210439,5021,0,0,0.9766963705560197,True,4074,41974,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,deduplicated_sensitivity,4,0,0,3,10,1,9,30.0,2,215460,210439,5021,0,0,0.9766963705560197,True,4074,41974,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,deduplicated_sensitivity,4,0,0,1,10,2,8,30.0,2,215460,207265,8195,0,0,0.9619650979300102,True,4278,71957,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,deduplicated_sensitivity,4,0,0,3,10,2,8,30.0,2,215460,207265,8195,0,0,0.9619650979300102,True,4278,71957,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,deduplicated_sensitivity,4,0,0,1,10,0,10,40.0,2,215460,214990,470,0,0,0.9978186206256382,True,3190,14357,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,deduplicated_sensitivity,4,0,0,3,10,0,10,40.0,2,215460,214990,470,0,0,0.9978186206256382,True,3190,14357,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,deduplicated_sensitivity,4,0,0,1,10,1,9,40.0,2,215460,213995,1465,0,0,0.993200594077787,True,3462,18438,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,deduplicated_sensitivity,4,0,0,3,10,1,9,40.0,2,215460,213995,1465,0,0,0.993200594077787,True,3462,18438,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,deduplicated_sensitivity,4,0,0,1,10,2,8,40.0,2,215460,212660,2800,0,0,0.9870045484080572,True,3734,25652,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,deduplicated_sensitivity,4,0,0,3,10,2,8,40.0,2,215460,212660,2800,0,0,0.9870045484080572,True,3734,25652,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,deduplicated_sensitivity,4,0,0,1,10,0,10,50.0,2,215460,215460,0,0,0,1.0,True,2510,9213,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,deduplicated_sensitivity,4,0,0,3,10,0,10,50.0,2,215460,215460,0,0,0,1.0,True,2510,9213,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,deduplicated_sensitivity,4,0,0,1,10,1,9,50.0,2,215460,215460,0,0,0,1.0,True,2850,11263,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,deduplicated_sensitivity,4,0,0,3,10,1,9,50.0,2,215460,215460,0,0,0,1.0,True,2850,11263,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,deduplicated_sensitivity,4,0,0,1,10,2,8,50.0,2,215460,214990,470,0,0,0.9978186206256382,True,3190,14357,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps0,deduplicated_sensitivity,4,0,0,3,10,2,8,50.0,2,215460,214990,470,0,0,0.9978186206256382,True,3190,14357,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,retained,4,0,2,1,10,0,10,30.0,2,228195,225556,2639,0,0,0.9884353294331603,True,3871,38200,397760.0,0.0,1440.0,0,0,399200.0,0,6
extra4_ot0_temps2,retained,4,0,2,3,10,0,10,30.0,2,228195,224578,3617,0,0,0.9841495212427968,True,3871,39504,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,retained,4,0,2,1,10,1,9,30.0,2,228195,224332,3863,0,0,0.9830714958697605,True,4075,50148,397760.0,0.0,2160.0,0,0,399920.0,0,9
extra4_ot0_temps2,retained,4,0,2,3,10,1,9,30.0,2,228195,222896,5299,0,0,0.9767786323100857,True,4075,54283,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,retained,4,0,2,1,10,2,8,30.0,2,228195,222118,6077,0,0,0.9733692675124346,True,4279,78235,397760.0,0.0,5040.0,0,0,402800.0,0,21
extra4_ot0_temps2,retained,4,0,2,3,10,2,8,30.0,2,228195,218629,9566,0,0,0.9580797125265672,True,4279,93937,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,retained,4,0,2,1,10,0,10,40.0,2,228195,228159,36,0,0,0.9998422401893118,True,3191,20352,397760.0,0.0,480.0,0,0,398240.0,0,2
extra4_ot0_temps2,retained,4,0,2,3,10,0,10,40.0,2,228195,227724,471,0,0,0.9979359758101624,True,3191,20787,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,retained,4,0,2,1,10,1,9,40.0,2,228195,227599,596,0,0,0.9973881986897172,True,3463,25086,397760.0,0.0,960.0,0,0,398720.0,0,4
extra4_ot0_temps2,retained,4,0,2,3,10,1,9,40.0,2,228195,226729,1466,0,0,0.9935756699314183,True,3463,25956,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,retained,4,0,2,1,10,2,8,40.0,2,228195,226511,1684,0,0,0.9926203466333618,True,3735,32628,397760.0,0.0,1440.0,0,0,399200.0,0,6
extra4_ot0_temps2,retained,4,0,2,3,10,2,8,40.0,2,228195,225394,2801,0,0,0.9877254102850632,True,3735,34292,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,retained,4,0,2,1,10,0,10,50.0,2,228195,228195,0,0,0,1.0,True,2511,13897,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,retained,4,0,2,3,10,0,10,50.0,2,228195,228195,0,0,0,1.0,True,2511,13897,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,retained,4,0,2,1,10,1,9,50.0,2,228195,228195,0,0,0,1.0,True,2851,16629,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,retained,4,0,2,3,10,1,9,50.0,2,228195,228195,0,0,0,1.0,True,2851,16629,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,retained,4,0,2,1,10,2,8,50.0,2,228195,228195,0,0,0,1.0,True,3191,20316,397760.0,0.0,480.0,0,0,398240.0,0,2
extra4_ot0_temps2,retained,4,0,2,3,10,2,8,50.0,2,228195,227724,471,0,0,0.9979359758101624,True,3191,20787,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,deduplicated_sensitivity,4,0,2,1,10,0,10,30.0,2,215460,212822,2638,0,0,0.9877564281073054,True,3870,28901,397760.0,0.0,1440.0,0,0,399200.0,0,6
extra4_ot0_temps2,deduplicated_sensitivity,4,0,2,3,10,0,10,30.0,2,215460,211844,3616,0,0,0.9832173025155482,True,3870,30205,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,deduplicated_sensitivity,4,0,2,1,10,1,9,30.0,2,215460,211598,3862,0,0,0.9820755592685417,True,4074,38565,397760.0,0.0,1680.0,0,0,399440.0,0,7
extra4_ot0_temps2,deduplicated_sensitivity,4,0,2,3,10,1,9,30.0,2,215460,210439,5021,0,0,0.9766963705560197,True,4074,41974,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,deduplicated_sensitivity,4,0,2,1,10,2,8,30.0,2,215460,210016,5444,0,0,0.974733129119094,True,4278,58928,397760.0,0.0,4320.0,0,0,402080.0,0,18
extra4_ot0_temps2,deduplicated_sensitivity,4,0,2,3,10,2,8,30.0,2,215460,207265,8195,0,0,0.9619650979300102,True,4278,71957,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,deduplicated_sensitivity,4,0,2,1,10,0,10,40.0,2,215460,215425,35,0,0,0.9998375568551007,True,3190,13922,397760.0,0.0,480.0,0,0,398240.0,0,2
extra4_ot0_temps2,deduplicated_sensitivity,4,0,2,3,10,0,10,40.0,2,215460,214990,470,0,0,0.9978186206256382,True,3190,14357,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,deduplicated_sensitivity,4,0,2,1,10,1,9,40.0,2,215460,214865,595,0,0,0.9972384665367121,True,3462,17568,397760.0,0.0,960.0,0,0,398720.0,0,4
extra4_ot0_temps2,deduplicated_sensitivity,4,0,2,3,10,1,9,40.0,2,215460,213995,1465,0,0,0.993200594077787,True,3462,18438,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,deduplicated_sensitivity,4,0,2,1,10,2,8,40.0,2,215460,213777,1683,0,0,0.9921888053467001,True,3734,24148,397760.0,0.0,1440.0,0,0,399200.0,0,6
extra4_ot0_temps2,deduplicated_sensitivity,4,0,2,3,10,2,8,40.0,2,215460,212660,2800,0,0,0.9870045484080572,True,3734,25652,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,deduplicated_sensitivity,4,0,2,1,10,0,10,50.0,2,215460,215460,0,0,0,1.0,True,2510,9213,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,deduplicated_sensitivity,4,0,2,3,10,0,10,50.0,2,215460,215460,0,0,0,1.0,True,2510,9213,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,deduplicated_sensitivity,4,0,2,1,10,1,9,50.0,2,215460,215460,0,0,0,1.0,True,2850,11263,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,deduplicated_sensitivity,4,0,2,3,10,1,9,50.0,2,215460,215460,0,0,0,1.0,True,2850,11263,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps2,deduplicated_sensitivity,4,0,2,1,10,2,8,50.0,2,215460,215460,0,0,0,1.0,True,3190,13887,397760.0,0.0,480.0,0,0,398240.0,0,2
extra4_ot0_temps2,deduplicated_sensitivity,4,0,2,3,10,2,8,50.0,2,215460,214990,470,0,0,0.9978186206256382,True,3190,14357,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,retained,4,0,4,1,10,0,10,30.0,2,228195,226401,1794,0,0,0.99213830276737,True,3871,36896,397760.0,0.0,2880.0,0,0,400640.0,0,12
extra4_ot0_temps4,retained,4,0,4,3,10,0,10,30.0,2,228195,224578,3617,0,0,0.9841495212427968,True,3871,39504,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,retained,4,0,4,1,10,1,9,30.0,2,228195,225310,2885,0,0,0.987357304060124,True,4075,48844,397760.0,0.0,3360.0,0,0,401120.0,0,14
extra4_ot0_temps4,retained,4,0,4,3,10,1,9,30.0,2,228195,222896,5299,0,0,0.9767786323100857,True,4075,54283,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,retained,4,0,4,1,10,2,8,30.0,2,228195,224079,4116,0,0,0.9819627949779793,True,4279,72063,397760.0,0.0,7440.0,0,0,405200.0,0,31
extra4_ot0_temps4,retained,4,0,4,3,10,2,8,30.0,2,228195,218629,9566,0,0,0.9580797125265672,True,4279,93937,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,retained,4,0,4,1,10,0,10,40.0,2,228195,228195,0,0,0,1.0,True,3191,20316,397760.0,0.0,720.0,0,0,398480.0,0,3
extra4_ot0_temps4,retained,4,0,4,3,10,0,10,40.0,2,228195,227724,471,0,0,0.9979359758101624,True,3191,20787,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,retained,4,0,4,1,10,1,9,40.0,2,228195,228050,145,0,0,0.9993645785402835,True,3463,24499,397760.0,0.0,1680.0,0,0,399440.0,0,7
extra4_ot0_temps4,retained,4,0,4,3,10,1,9,40.0,2,228195,226729,1466,0,0,0.9935756699314183,True,3463,25956,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,retained,4,0,4,1,10,2,8,40.0,2,228195,227381,814,0,0,0.9964328753916606,True,3735,31758,397760.0,0.0,2400.0,0,0,400160.0,0,10
extra4_ot0_temps4,retained,4,0,4,3,10,2,8,40.0,2,228195,225394,2801,0,0,0.9877254102850632,True,3735,34292,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,retained,4,0,4,1,10,0,10,50.0,2,228195,228195,0,0,0,1.0,True,2511,13897,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,retained,4,0,4,3,10,0,10,50.0,2,228195,228195,0,0,0,1.0,True,2511,13897,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,retained,4,0,4,1,10,1,9,50.0,2,228195,228195,0,0,0,1.0,True,2851,16629,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,retained,4,0,4,3,10,1,9,50.0,2,228195,228195,0,0,0,1.0,True,2851,16629,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,retained,4,0,4,1,10,2,8,50.0,2,228195,228195,0,0,0,1.0,True,3191,20316,397760.0,0.0,480.0,0,0,398240.0,0,2
extra4_ot0_temps4,retained,4,0,4,3,10,2,8,50.0,2,228195,227724,471,0,0,0.9979359758101624,True,3191,20787,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,deduplicated_sensitivity,4,0,4,1,10,0,10,30.0,2,215460,213667,1793,0,0,0.9916782697484452,True,3870,27723,397760.0,0.0,2880.0,0,0,400640.0,0,12
extra4_ot0_temps4,deduplicated_sensitivity,4,0,4,3,10,0,10,30.0,2,215460,211844,3616,0,0,0.9832173025155482,True,3870,30205,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,deduplicated_sensitivity,4,0,4,1,10,1,9,30.0,2,215460,212576,2884,0,0,0.9866146848602989,True,4074,37261,397760.0,0.0,2880.0,0,0,400640.0,0,12
extra4_ot0_temps4,deduplicated_sensitivity,4,0,4,3,10,1,9,30.0,2,215460,210439,5021,0,0,0.9766963705560197,True,4074,41974,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,deduplicated_sensitivity,4,0,4,1,10,2,8,30.0,2,215460,211352,4108,0,0,0.9809338160215353,True,4278,54946,397760.0,0.0,6000.0,0,0,403760.0,0,25
extra4_ot0_temps4,deduplicated_sensitivity,4,0,4,3,10,2,8,30.0,2,215460,207265,8195,0,0,0.9619650979300102,True,4278,71957,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,deduplicated_sensitivity,4,0,4,1,10,0,10,40.0,2,215460,215460,0,0,0,1.0,True,3190,13887,397760.0,0.0,720.0,0,0,398480.0,0,3
extra4_ot0_temps4,deduplicated_sensitivity,4,0,4,3,10,0,10,40.0,2,215460,214990,470,0,0,0.9978186206256382,True,3190,14357,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,deduplicated_sensitivity,4,0,4,1,10,1,9,40.0,2,215460,215316,144,0,0,0.9993316624895572,True,3462,16981,397760.0,0.0,1680.0,0,0,399440.0,0,7
extra4_ot0_temps4,deduplicated_sensitivity,4,0,4,3,10,1,9,40.0,2,215460,213995,1465,0,0,0.993200594077787,True,3462,18438,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,deduplicated_sensitivity,4,0,4,1,10,2,8,40.0,2,215460,214647,813,0,0,0.9962266778056251,True,3734,23278,397760.0,0.0,2400.0,0,0,400160.0,0,10
extra4_ot0_temps4,deduplicated_sensitivity,4,0,4,3,10,2,8,40.0,2,215460,212660,2800,0,0,0.9870045484080572,True,3734,25652,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,deduplicated_sensitivity,4,0,4,1,10,0,10,50.0,2,215460,215460,0,0,0,1.0,True,2510,9213,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,deduplicated_sensitivity,4,0,4,3,10,0,10,50.0,2,215460,215460,0,0,0,1.0,True,2510,9213,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,deduplicated_sensitivity,4,0,4,1,10,1,9,50.0,2,215460,215460,0,0,0,1.0,True,2850,11263,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,deduplicated_sensitivity,4,0,4,3,10,1,9,50.0,2,215460,215460,0,0,0,1.0,True,2850,11263,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot0_temps4,deduplicated_sensitivity,4,0,4,1,10,2,8,50.0,2,215460,215460,0,0,0,1.0,True,3190,13887,397760.0,0.0,480.0,0,0,398240.0,0,2
extra4_ot0_temps4,deduplicated_sensitivity,4,0,4,3,10,2,8,50.0,2,215460,214990,470,0,0,0.9978186206256382,True,3190,14357,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps0,retained,4,2,0,1,10,0,10,30.0,2,228195,226108,2087,0,0,0.9908543131970464,True,3871,37464,397760.0,1980.0,0.0,0,0,399740.0,60,0
extra4_ot2_temps0,retained,4,2,0,3,10,0,10,30.0,2,228195,226108,2087,0,0,0.9908543131970464,True,3871,37464,397760.0,1980.0,0.0,0,0,399740.0,60,0
extra4_ot2_temps0,retained,4,2,0,1,10,1,9,30.0,2,228195,224731,3464,0,0,0.9848200004382217,True,4075,49616,397760.0,2046.0,0.0,0,0,399806.0,62,0
extra4_ot2_temps0,retained,4,2,0,3,10,1,9,30.0,2,228195,224731,3464,0,0,0.9848200004382217,True,4075,49616,397760.0,2046.0,0.0,0,0,399806.0,62,0
extra4_ot2_temps0,retained,4,2,0,1,10,2,8,30.0,2,228195,222692,5503,0,0,0.975884660049519,True,4279,76198,397760.0,4752.0,0.0,0,0,402512.0,144,0
extra4_ot2_temps0,retained,4,2,0,3,10,2,8,30.0,2,228195,222692,5503,0,0,0.975884660049519,True,4279,76198,397760.0,4752.0,0.0,0,0,402512.0,144,0
extra4_ot2_temps0,retained,4,2,0,1,10,0,10,40.0,2,228195,228195,0,0,0,1.0,True,3191,20316,397760.0,462.0,0.0,0,0,398222.0,14,0
extra4_ot2_temps0,retained,4,2,0,3,10,0,10,40.0,2,228195,228195,0,0,0,1.0,True,3191,20316,397760.0,462.0,0.0,0,0,398222.0,14,0
extra4_ot2_temps0,retained,4,2,0,1,10,1,9,40.0,2,228195,227792,403,0,0,0.9982339665636846,True,3463,24868,397760.0,1056.0,0.0,0,0,398816.0,32,0
extra4_ot2_temps0,retained,4,2,0,3,10,1,9,40.0,2,228195,227792,403,0,0,0.9982339665636846,True,3463,24868,397760.0,1056.0,0.0,0,0,398816.0,32,0
extra4_ot2_temps0,retained,4,2,0,1,10,2,8,40.0,2,228195,226729,1466,0,0,0.9935756699314183,True,3735,32660,397760.0,1320.0,0.0,0,0,399080.0,40,0
extra4_ot2_temps0,retained,4,2,0,3,10,2,8,40.0,2,228195,226729,1466,0,0,0.9935756699314183,True,3735,32660,397760.0,1320.0,0.0,0,0,399080.0,40,0
extra4_ot2_temps0,retained,4,2,0,1,10,0,10,50.0,2,228195,228195,0,0,0,1.0,True,2511,13897,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps0,retained,4,2,0,3,10,0,10,50.0,2,228195,228195,0,0,0,1.0,True,2511,13897,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps0,retained,4,2,0,1,10,1,9,50.0,2,228195,228195,0,0,0,1.0,True,2851,16629,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps0,retained,4,2,0,3,10,1,9,50.0,2,228195,228195,0,0,0,1.0,True,2851,16629,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps0,retained,4,2,0,1,10,2,8,50.0,2,228195,228195,0,0,0,1.0,True,3191,20316,397760.0,396.0,0.0,0,0,398156.0,12,0
extra4_ot2_temps0,retained,4,2,0,3,10,2,8,50.0,2,228195,228195,0,0,0,1.0,True,3191,20316,397760.0,396.0,0.0,0,0,398156.0,12,0
extra4_ot2_temps0,deduplicated_sensitivity,4,2,0,1,10,0,10,30.0,2,215460,213374,2086,0,0,0.9903183885640026,True,3870,28165,397760.0,1980.0,0.0,0,0,399740.0,60,0
extra4_ot2_temps0,deduplicated_sensitivity,4,2,0,3,10,0,10,30.0,2,215460,213374,2086,0,0,0.9903183885640026,True,3870,28165,397760.0,1980.0,0.0,0,0,399740.0,60,0
extra4_ot2_temps0,deduplicated_sensitivity,4,2,0,1,10,1,9,30.0,2,215460,211997,3463,0,0,0.9839274111203936,True,4074,38033,397760.0,1782.0,0.0,0,0,399542.0,54,0
extra4_ot2_temps0,deduplicated_sensitivity,4,2,0,3,10,1,9,30.0,2,215460,211997,3463,0,0,0.9839274111203936,True,4074,38033,397760.0,1782.0,0.0,0,0,399542.0,54,0
extra4_ot2_temps0,deduplicated_sensitivity,4,2,0,1,10,2,8,30.0,2,215460,210439,5021,0,0,0.9766963705560197,True,4278,57430,397760.0,3960.0,0.0,0,0,401720.0,120,0
extra4_ot2_temps0,deduplicated_sensitivity,4,2,0,3,10,2,8,30.0,2,215460,210439,5021,0,0,0.9766963705560197,True,4278,57430,397760.0,3960.0,0.0,0,0,401720.0,120,0
extra4_ot2_temps0,deduplicated_sensitivity,4,2,0,1,10,0,10,40.0,2,215460,215460,0,0,0,1.0,True,3190,13887,397760.0,462.0,0.0,0,0,398222.0,14,0
extra4_ot2_temps0,deduplicated_sensitivity,4,2,0,3,10,0,10,40.0,2,215460,215460,0,0,0,1.0,True,3190,13887,397760.0,462.0,0.0,0,0,398222.0,14,0
extra4_ot2_temps0,deduplicated_sensitivity,4,2,0,1,10,1,9,40.0,2,215460,215058,402,0,0,0.9981342244500139,True,3462,17350,397760.0,1056.0,0.0,0,0,398816.0,32,0
extra4_ot2_temps0,deduplicated_sensitivity,4,2,0,3,10,1,9,40.0,2,215460,215058,402,0,0,0.9981342244500139,True,3462,17350,397760.0,1056.0,0.0,0,0,398816.0,32,0
extra4_ot2_temps0,deduplicated_sensitivity,4,2,0,1,10,2,8,40.0,2,215460,213995,1465,0,0,0.993200594077787,True,3734,24020,397760.0,1320.0,0.0,0,0,399080.0,40,0
extra4_ot2_temps0,deduplicated_sensitivity,4,2,0,3,10,2,8,40.0,2,215460,213995,1465,0,0,0.993200594077787,True,3734,24020,397760.0,1320.0,0.0,0,0,399080.0,40,0
extra4_ot2_temps0,deduplicated_sensitivity,4,2,0,1,10,0,10,50.0,2,215460,215460,0,0,0,1.0,True,2510,9213,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps0,deduplicated_sensitivity,4,2,0,3,10,0,10,50.0,2,215460,215460,0,0,0,1.0,True,2510,9213,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps0,deduplicated_sensitivity,4,2,0,1,10,1,9,50.0,2,215460,215460,0,0,0,1.0,True,2850,11263,397760.0,0.0,0.0,0,0,397760.0,0,0
extra4_ot2_temps0,deduplicated_sensitivity,4,2,0,3,10,1,9,50.0,2,215460,215460,0,0,0,1.0,True,2850,11263,397760.0,0.0,0.0,0,0,397760.0,0,0
